frame,parameter,value
13,$4006_period,855
13,$4002_period,569
13,$400B_length,9
27,$4006_period,1015
27,$4002_period,639
27,$400B_length,9
42,$4006_period,855
42,$4002_period,569
42,$400B_length,9
56,$4006_period,639
56,$4002_period,507
56,$400B_length,8
71,$4006_period,569
71,$4002_period,479
71,$400B_length,8
85,$4006_period,639
85,$4002_period,507
85,$400B_length,8
99,$4006_period,855
99,$4002_period,569
99,$400B_length,9
114,$4006_period,639
114,$4002_period,507
114,$400B_length,8
128,$4006_period,569
128,$4002_period,479
128,$400B_length,8
143,$4006_period,507
143,$4002_period,427
143,$400B_length,8
157,$4006_period,479
157,$4002_period,379
157,$400B_length,8
171,$4006_period,379
171,$4002_period,319
171,$400B_length,8
186,$4006_period,479
186,$4002_period,379
186,$400B_length,8
200,$4006_period,507
200,$4002_period,427
200,$400B_length,8
215,$4006_period,569
215,$4002_period,479
215,$400B_length,8
229,$4006_period,639
229,$4002_period,507
229,$400B_length,8
243,$4006_period,855
243,$4002_period,569
243,$400B_length,9
266,$4006_period,855
266,$4002_period,569
266,$400B_length,9
272,$4006_period,855
272,$4002_period,569
272,$400B_length,9
287,$4006_period,639
287,$4002_period,507
287,$400B_length,8
309,$4006_period,639
309,$4002_period,507
309,$400B_length,8
315,$4006_period,639
315,$4002_period,507
315,$400B_length,8
330,$4006_period,639
330,$4002_period,507
330,$400B_length,8
344,$4006_period,1015
344,$4002_period,639
344,$400B_length,9
359,$4006_period,639
359,$4002_period,507
359,$400B_length,8
373,$4004_duty,0
373,$4004_const,1
373,$4004_vol,15
373,$4006_period,855
373,$4000_duty,0
373,$4000_const,1
373,$4000_vol,15
373,$4002_period,569
373,$400B_length,9
488,$4004_duty,0
488,$4004_const,1
488,$4004_vol,0
488,$4000_duty,0
488,$4000_const,1
488,$4000_vol,0
517,$4004_duty,1
517,$4004_const,0
517,$4004_vol,15
517,$4006_period,479
517,$4000_duty,1
517,$4000_const,0
517,$4000_vol,15
517,$4002_period,427
517,$400B_length,8
541,$4006_period,479
541,$4002_period,427
541,$400B_length,8
547,$4008_linear,96
547,$400A_period,639
547,$400B_length,9
547,$4006_period,507
547,$4002_period,319
547,$400B_length,8
577,$400A_period,677
577,$400B_length,9
577,$4006_period,427
577,$4002_period,285
577,$400B_length,8
607,$400A_period,719
607,$400B_length,9
607,$4006_period,319
607,$4002_period,253
607,$400B_length,8
637,$400A_period,761
637,$400B_length,9
637,$4006_period,319
637,$4002_period,239
637,$400B_length,8
667,$4008_linear,127
667,$400A_period,1015
667,$400B_length,9
667,$4004_duty,1
667,$4004_const,1
667,$4004_vol,15
667,$4006_period,319
667,$4000_duty,1
667,$4000_const,1
667,$4000_vol,15
667,$4002_period,213
667,$400B_length,8
697,$4002_period,159
697,$400B_length,8
727,$400A_period,959
727,$400B_length,9
727,$4006_period,319
757,$4000_duty,1
757,$4000_const,0
757,$4000_vol,15
757,$4002_period,169
757,$400B_length,8
781,$4002_period,189
781,$400B_length,8
787,$4008_linear,96
787,$400A_period,639
787,$400B_length,9
787,$4006_period,239
787,$4002_period,189
787,$400B_length,8
817,$400A_period,855
817,$400B_length,9
832,$4006_period,253
832,$4002_period,213
832,$400B_length,8
847,$400A_period,1281
847,$400B_length,10
847,$4004_duty,1
847,$4004_const,0
847,$4004_vol,0
847,$4000_duty,1
847,$4000_const,0
847,$4000_vol,0
862,$4004_duty,1
862,$4004_const,0
862,$4004_vol,15
862,$4006_period,269
862,$4000_duty,1
862,$4000_const,0
862,$4000_vol,15
862,$4002_period,225
862,$400B_length,8
877,$400A_period,639
877,$400B_length,9
877,$4006_period,269
877,$4002_period,225
877,$400B_length,8
892,$4006_period,225
892,$4002_period,189
892,$400B_length,8
907,$400A_period,639
907,$400B_length,9
907,$4004_duty,1
907,$4004_const,1
907,$4004_vol,15
907,$4006_period,253
907,$4002_period,213
907,$400B_length,8
937,$400A_period,1015
937,$400B_length,9
937,$4006_period,319
937,$4002_period,253
937,$400B_length,8
967,$400A_period,855
967,$400B_length,9
997,$400A_period,639
997,$400B_length,9
997,$4004_duty,1
997,$4004_const,0
997,$4004_vol,15
997,$4006_period,1015
997,$4002_period,507
997,$400B_length,8
1021,$4006_period,1015
1021,$4002_period,507
1021,$400B_length,8
1027,$4008_linear,127
1027,$400A_period,1015
1027,$400B_length,9
1027,$4006_period,807
1027,$4002_period,507
1027,$400B_length,8
1057,$4006_period,807
1057,$4002_period,507
1057,$400B_length,8
1087,$400A_period,1015
1087,$400B_length,9
1087,$4006_period,761
1087,$4002_period,451
1087,$400B_length,8
1117,$4006_period,677
1117,$4002_period,403
1117,$400B_length,8
1147,$4008_linear,96
1147,$400A_period,761
1147,$400B_length,9
1147,$4004_duty,1
1147,$4004_const,1
1147,$4004_vol,15
1147,$4006_period,639
1147,$4000_duty,1
1147,$4000_const,1
1147,$4000_vol,15
1147,$4002_period,379
1147,$400B_length,8
1177,$400A_period,1015
1177,$400B_length,9
1207,$400A_period,639
1207,$400B_length,9
1207,$4004_duty,1
1207,$4004_const,0
1207,$4004_vol,15
1207,$4000_duty,1
1207,$4000_const,0
1207,$4000_vol,15
1222,$4006_period,639
1222,$4002_period,379
1222,$400B_length,8
1237,$400A_period,761
1237,$400B_length,9
1237,$4006_period,569
1237,$4002_period,339
1237,$400B_length,8
1252,$4006_period,507
1252,$4002_period,319
1252,$400B_length,8
1267,$400A_period,905
1267,$400B_length,9
1267,$4004_duty,1
1267,$4004_const,1
1267,$4004_vol,15
1267,$4006_period,379
1267,$4000_duty,1
1267,$4000_const,1
1267,$4000_vol,15
1267,$4002_period,285
1267,$400B_length,8
1297,$400A_period,761
1297,$400B_length,9
1327,$400A_period,569
1327,$400B_length,9
1327,$4004_duty,1
1327,$4004_const,0
1327,$4004_vol,15
1327,$4000_duty,1
1327,$4000_const,0
1327,$4000_vol,15
1342,$4006_period,451
1342,$4002_period,379
1342,$400B_length,8
1357,$400A_period,1141
1357,$400B_length,10
1357,$4006_period,451
1357,$4002_period,379
1357,$400B_length,8
1372,$4006_period,379
1372,$4002_period,319
1372,$400B_length,8
1387,$4008_linear,127
1387,$400A_period,855
1387,$400B_length,9
1387,$4006_period,379
1387,$4002_period,319
1387,$400B_length,8
1417,$4006_period,427
1417,$4002_period,339
1417,$400B_length,8
1447,$4008_linear,96
1447,$400A_period,855
1447,$400B_length,9
1447,$4006_period,479
1447,$4002_period,379
1447,$400B_length,8
1477,$400A_period,677
1477,$400B_length,9
1477,$4006_period,479
1477,$4002_period,427
1477,$400B_length,8
1507,$400A_period,1015
1507,$400B_length,9
1507,$4004_duty,1
1507,$4004_const,1
1507,$4004_vol,15
1507,$4006_period,403
1507,$4000_duty,1
1507,$4000_const,1
1507,$4000_vol,15
1507,$4002_period,253
1507,$400B_length,8
1537,$400A_period,807
1537,$400B_length,9
1567,$400A_period,677
1567,$400B_length,9
1582,$4004_duty,1
1582,$4004_const,0
1582,$4004_vol,15
1582,$4006_period,403
1582,$4000_duty,1
1582,$4000_const,0
1582,$4000_vol,15
1582,$4002_period,239
1582,$400B_length,8
1597,$400A_period,1015
1597,$400B_length,9
1597,$4006_period,403
1597,$4002_period,253
1597,$400B_length,8
1612,$4006_period,403
1612,$4002_period,285
1612,$400B_length,8
1627,$400A_period,761
1627,$400B_length,9
1627,$4004_duty,1
1627,$4004_const,1
1627,$4004_vol,15
1627,$4006_period,379
1627,$4000_duty,1
1627,$4000_const,1
1627,$4000_vol,15
1627,$4002_period,319
1627,$400B_length,8
1657,$400A_period,677
