frame,parameter,value
0,$4006_period,2051
0,$4004_duty,2
0,$4004_const,1
0,$4004_vol,4
0,$4005_sweep,127
0,$4000_duty,2
0,$4000_const,1
0,$4000_vol,1
0,$4001_sweep,127
0,$4008_linear,0
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,3
1,$4005_sweep,127
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,1
1,$4001_sweep,127
1,$4008_linear,0
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,3
2,$4005_sweep,127
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,1
2,$4001_sweep,127
2,$4008_linear,0
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,3
3,$4005_sweep,127
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,0
3,$4001_sweep,127
3,$4008_linear,0
4,$4004_duty,2
4,$4004_const,1
4,$4004_vol,3
4,$4005_sweep,127
4,$4000_duty,2
4,$4000_const,1
4,$4000_vol,0
4,$4001_sweep,127
4,$4008_linear,0
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,2
5,$4005_sweep,127
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,0
5,$4001_sweep,127
5,$4008_linear,0
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,2
6,$4005_sweep,127
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,0
6,$4001_sweep,127
6,$4008_linear,0
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,2
7,$4005_sweep,127
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,0
7,$4001_sweep,127
7,$4008_linear,0
8,$4002_period,2051
8,$400B_length,252
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,2
8,$4005_sweep,127
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,4
8,$4001_sweep,127
8,$4008_linear,0
9,$4004_duty,2
9,$4004_const,1
9,$4004_vol,1
9,$4005_sweep,127
9,$4000_duty,2
9,$4000_const,1
9,$4000_vol,3
9,$4001_sweep,127
9,$4008_linear,0
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,1
10,$4005_sweep,127
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,3
10,$4001_sweep,127
10,$4008_linear,0
11,$4004_duty,2
11,$4004_const,1
11,$4004_vol,1
11,$4005_sweep,127
11,$4000_duty,2
11,$4000_const,1
11,$4000_vol,3
11,$4001_sweep,127
11,$4008_linear,0
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,1
12,$4005_sweep,127
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,3
12,$4001_sweep,127
12,$4008_linear,0
13,$4004_duty,2
13,$4004_const,1
13,$4004_vol,0
13,$4005_sweep,127
13,$4000_duty,2
13,$4000_const,1
13,$4000_vol,2
13,$4001_sweep,127
13,$4008_linear,0
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,0
