frame,parameter,value
0,$400C_const,0
0,$400C_vol,0
0,$4008_linear,0
0,$4004_duty,1
0,$4004_const,1
0,$4004_vol,2
0,$4005_sweep,8
0,$4000_duty,0
0,$4000_const,1
0,$4000_vol,0
0,$4001_sweep,8
1,$400C_const,0
1,$400C_vol,1
1,$400E_period,9
1,$400E_mode,0
1,$4008_linear,127
1,$400A_period,1
1,$400B_length,8
1,$4004_duty,1
1,$4004_const,1
1,$4004_vol,4
1,$4005_sweep,8
1,$4006_period,725
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,3
1,$4001_sweep,8
1,$4002_period,513
1,$400B_length,9
1,$4010_rate,12
1,$4011_dac,52
1,$4012_addr,192
1,$4013_len,63
2,$400C_const,0
2,$400C_vol,1
2,$400E_period,3
2,$400E_mode,0
2,$4008_linear,127
2,$400A_period,1021
2,$400B_length,9
2,$4004_duty,1
2,$4004_const,1
2,$4004_vol,6
2,$4005_sweep,8
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,3
2,$4001_sweep,8
3,$400C_const,0
3,$400C_vol,1
3,$4008_linear,127
3,$400A_period,539
3,$400B_length,9
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,9
3,$4005_sweep,8
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,3
3,$4001_sweep,8
4,$400C_const,0
4,$400C_vol,1
4,$4008_linear,127
4,$400A_period,571
4,$400B_length,9
4,$4004_duty,1
4,$4004_const,1
4,$4004_vol,8
4,$4005_sweep,8
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,3
4,$4001_sweep,8
5,$400C_const,0
5,$400C_vol,1
5,$4008_linear,127
5,$400A_period,605
5,$400B_length,9
5,$4004_duty,1
5,$4004_const,1
5,$4004_vol,8
5,$4005_sweep,8
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,3
5,$4001_sweep,8
6,$400C_const,0
6,$400C_vol,1
6,$4008_linear,127
6,$400A_period,641
6,$400B_length,9
6,$4004_duty,1
6,$4004_const,1
6,$4004_vol,1
6,$4005_sweep,8
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,3
6,$4001_sweep,8
7,$400C_const,0
7,$400C_vol,1
7,$4008_linear,127
7,$400A_period,679
7,$400B_length,9
7,$4004_duty,1
7,$4004_const,1
7,$4004_vol,5
7,$4005_sweep,8
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,3
7,$4001_sweep,8
8,$400C_const,0
8,$400C_vol,1
8,$4008_linear,127
8,$400A_period,719
8,$400B_length,9
8,$4004_duty,1
8,$4004_const,1
8,$4004_vol,4
8,$4005_sweep,8
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,3
8,$4001_sweep,8
9,$400C_const,0
9,$400C_vol,1
9,$4008_linear,127
9,$400A_period,763
9,$400B_length,9
9,$4004_duty,1
9,$4004_const,1
9,$4004_vol,3
9,$4005_sweep,8
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,3
9,$4001_sweep,8
10,$400C_const,0
10,$400C_vol,1
10,$4008_linear,0
10,$4004_duty,1
10,$4004_const,1
10,$4004_vol,2
10,$4005_sweep,8
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,3
10,$4001_sweep,8
11,$400C_const,0
11,$400C_vol,0
11,$400E_period,3
11,$400E_mode,0
11,$4008_linear,127
11,$400A_period,807
11,$400B_length,9
11,$4004_duty,1
11,$4004_const,1
11,$4004_vol,4
11,$4005_sweep,8
11,$4006_period,861
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,3
11,$4001_sweep,8
11,$4002_period,855
11,$400B_length,9
11,$4010_rate,12
11,$4011_dac,52
11,$4012_addr,192
11,$4013_len,63
12,$400C_const,0
12,$400C_vol,0
12,$400E_period,0
12,$400E_mode,0
12,$4008_linear,127
12,$400A_period,719
12,$400B_length,9
12,$4004_duty,1
12,$4004_const,1
12,$4004_vol,6
12,$4005_sweep,8
12,$4006_period,641
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,3
