frame,parameter,value
1552,$4000_duty,2
1552,$4000_const,1
1552,$4000_vol,15
1552,$4001_sweep,8
1552,$4002_period,1707
1552,$400B_length,3
1552,$4004_duty,2
1552,$4004_const,1
1552,$4004_vol,0
1554,$4000_duty,2
1554,$4000_const,1
1554,$4000_vol,13
1556,$4000_duty,2
1556,$4000_const,1
1556,$4000_vol,11
1558,$4000_duty,2
1558,$4000_const,1
1558,$4000_vol,9
1560,$4000_duty,2
1560,$4000_const,1
1560,$4000_vol,7
1561,$4000_duty,2
1561,$4000_const,1
1561,$4000_vol,15
1561,$4001_sweep,8
1561,$4002_period,1523
1561,$400B_length,2
1563,$4000_duty,2
1563,$4000_const,1
1563,$4000_vol,13
1564,$4004_duty,2
1564,$4004_const,1
1564,$4004_vol,9
1564,$4005_sweep,8
1564,$4006_period,1707
1565,$4000_duty,2
1565,$4000_const,1
1565,$4000_vol,11
1566,$4004_duty,2
1566,$4004_const,1
1566,$4004_vol,7
1567,$4000_duty,2
1567,$4000_const,1
1567,$4000_vol,9
1568,$4004_duty,2
1568,$4004_const,1
1568,$4004_vol,6
1569,$4000_duty,2
1569,$4000_const,1
1569,$4000_vol,7
1570,$4000_duty,2
1570,$4000_const,1
1570,$4000_vol,15
1570,$4001_sweep,8
1570,$4002_period,1357
1570,$400B_length,2
1570,$4004_duty,2
1570,$4004_const,1
1570,$4004_vol,5
1572,$4000_duty,2
1572,$4000_const,1
1572,$4000_vol,13
1572,$4004_duty,2
1572,$4004_const,1
1572,$4004_vol,4
1573,$4004_duty,2
1573,$4004_const,1
1573,$4004_vol,9
1573,$4005_sweep,8
1573,$4006_period,1523
1574,$4000_duty,2
1574,$4000_const,1
1574,$4000_vol,11
1575,$4004_duty,2
1575,$4004_const,1
1575,$4004_vol,7
1576,$4000_duty,2
1576,$4000_const,1
1576,$4000_vol,9
1577,$4004_duty,2
1577,$4004_const,1
1577,$4004_vol,6
1578,$4000_duty,2
1578,$4000_const,1
1578,$4000_vol,7
1579,$4000_duty,2
1579,$4000_const,1
1579,$4000_vol,15
1579,$4001_sweep,8
1579,$4002_period,1141
1579,$400B_length,2
1579,$4004_duty,2
1579,$4004_const,1
1579,$4004_vol,5
1581,$4000_duty,2
1581,$4000_const,1
1581,$4000_vol,13
1581,$4004_duty,2
1581,$4004_const,1
1581,$4004_vol,4
1582,$4004_duty,2
1582,$4004_const,1
1582,$4004_vol,9
1582,$4005_sweep,8
1582,$4006_period,1357
1583,$4000_duty,2
1583,$4000_const,1
1583,$4000_vol,11
1584,$4004_duty,2
1584,$4004_const,1
1584,$4004_vol,7
1585,$4000_duty,2
1585,$4000_const,1
1585,$4000_vol,9
1586,$4004_duty,2
1586,$4004_const,1
1586,$4004_vol,6
1587,$4000_duty,2
1587,$4000_const,1
1587,$4000_vol,7
1588,$4000_duty,2
1588,$4000_const,1
1588,$4000_vol,15
1588,$4001_sweep,8
1588,$4002_period,853
1588,$400B_length,1
1588,$4004_duty,2
1588,$4004_const,1
1588,$4004_vol,5
1590,$4000_duty,2
1590,$4000_const,1
1590,$4000_vol,13
1590,$4004_duty,2
1590,$4004_const,1
1590,$4004_vol,4
1591,$4004_duty,2
1591,$4004_const,1
1591,$4004_vol,9
1591,$4005_sweep,8
1591,$4006_period,1141
1592,$4000_duty,2
1592,$4000_const,1
1592,$4000_vol,11
1593,$4004_duty,2
1593,$4004_const,1
1593,$4004_vol,7
1594,$4000_duty,2
1594,$4000_const,1
1594,$4000_vol,9
1595,$4004_duty,2
1595,$4004_const,1
1595,$4004_vol,6
1596,$4000_duty,2
1596,$4000_const,1
1596,$4000_vol,7
1597,$4000_duty,2
1597,$4000_const,1
1597,$4000_vol,15
1597,$4001_sweep,8
1597,$4002_period,761
1597,$400B_length,1
1597,$4004_duty,2
1597,$4004_const,1
1597,$4004_vol,5
1599,$4000_duty,2
1599,$4000_const,1
1599,$4000_vol,13
1599,$4004_duty,2
1599,$4004_const,1
1599,$4004_vol,4
1600,$4004_duty,2
1600,$4004_const,1
1600,$4004_vol,9
1600,$4005_sweep,8
1600,$4006_period,853
1601,$4000_duty,2
1601,$4000_const,1
1601,$4000_vol,11
1602,$4004_duty,2
1602,$4004_const,1
1602,$4004_vol,7
1603,$4000_duty,2
1603,$4000_const,1
1603,$4000_vol,9
1604,$4004_duty,2
1604,$4004_const,1
1604,$4004_vol,6
1605,$4000_duty,2
1605,$4000_const,1
1605,$4000_vol,7
1606,$4000_duty,2
1606,$4000_const,1
1606,$4000_vol,15
1606,$4001_sweep,8
1606,$4002_period,677
1606,$400B_length,1
1606,$4004_duty,2
1606,$4004_const,1
1606,$4004_vol,5
1608,$4000_duty,2
1608,$4000_const,1
1608,$4000_vol,13
1608,$4004_duty,2
1608,$4004_const,1
1608,$4004_vol,4
1609,$4004_duty,2
1609,$4004_const,1
1609,$4004_vol,9
1609,$4005_sweep,8
1609,$4006_period,761
1610,$4000_duty,2
1610,$4000_const,1
1610,$4000_vol,11
1611,$4004_duty,2
1611,$4004_const,1
1611,$4004_vol,7
1612,$4000_duty,2
1612,$4000_const,1
1612,$4000_vol,9
1613,$4004_duty,2
1613,$4004_const,1
1613,$4004_vol,6
1614,$4000_duty,2
1614,$4000_const,1
1614,$4000_vol,7
1615,$4000_duty,2
1615,$4000_const,1
1615,$4000_vol,15
1615,$4001_sweep,8
1615,$4002_period,569
1615,$400B_length,1
1615,$4004_duty,2
1615,$4004_const,1
1615,$4004_vol,5
1617,$4000_duty,2
1617,$4000_const,1
1617,$4000_vol,13
1617,$4004_duty,2
1617,$4004_const,1
1617,$4004_vol,4
1618,$4004_duty,2
1618,$4004_const,1
1618,$4004_vol,9
1618,$4005_sweep,8
1618,$4006_period,677
1619,$4000_duty,2
1619,$4000_const,1
1619,$4000_vol,11
1620,$4004_duty,2
1620,$4004_const,1
1620,$4004_vol,7
1621,$4000_duty,2
1621,$4000_const,1
1621,$4000_vol,9
1622,$4004_duty,2
1622,$4004_const,1
1622,$4004_vol,6
1623,$4000_duty,2
1623,$4000_const,1
1623,$4000_vol,7
1624,$4000_duty,2
1624,$4000_const,1
1624,$4000_vol,15
1624,$4001_sweep,8
1624,$4002_period,427
1624,$400B_length,0
1624,$4004_duty,2
1624,$4004_const,1
1624,$4004_vol,5
1626,$4000_duty,2
1626,$4000_const,1
1626,$4000_vol,13
1626,$4004_duty,2
1626,$4004_const,1
1626,$4004_vol,4
1627,$4004_duty,2
1627,$4004_const,1
1627,$4004_vol,9
1627,$4005_sweep,8
1627,$4006_period,569
1628,$4000_duty,2
1628,$4000_const,1
1628,$4000_vol,11
1629,$4004_duty,2
1629,$4004_const,1
1629,$4004_vol,7
1630,$4000_duty,2
1630,$4000_const,1
1630,$4000_vol,9
1631,$4004_duty,2
1631,$4004_const,1
1631,$4004_vol,6
1632,$4000_duty,2
1632,$4000_const,1
1632,$4000_vol,7
1633,$4000_duty,2
1633,$4000_const,1
1633,$4000_vol,15
1633,$4001_sweep,8
1633,$4002_period,381
1633,$400B_length,0
1633,$4004_duty,2
1633,$4004_const,1
1633,$4004_vol,5
1635,$4000_duty,2
1635,$4000_const,1
1635,$4000_vol,13
1635,$4004_duty,2
1635,$4004_const,1
1635,$4004_vol,4
1636,$4004_duty,2
1636,$4004_const,1
1636,$4004_vol,9
1636,$4005_sweep,8
1636,$4006_period,427
1637,$4000_duty,2
1637,$4000_const,1
1637,$4000_vol,11
1638,$4004_duty,2
1638,$4004_const,1
1638,$4004_vol,7
1639,$4000_duty,2
1639,$4000_const,1
1639,$4000_vol,9
1640,$4004_duty,2
1640,$4004_const,1
1640,$4004_vol,6
1641,$4000_duty,2
1641,$4000_const,1
1641,$4000_vol,7
1642,$4000_duty,2
1642,$4000_const,1
1642,$4000_vol,15
1642,$4001_sweep,8
1642,$4002_period,339
1642,$400B_length,0
1642,$4004_duty,2
1642,$4004_const,1
1642,$4004_vol,5
1644,$4000_duty,2
1644,$4000_const,1
1644,$4000_vol,13
1644,$4004_duty,2
1644,$4004_const,1
1644,$4004_vol,4
1645,$4004_duty,2
1645,$4004_const,1
1645,$4004_vol,9
1645,$4005_sweep,8
1645,$4006_period,381
1646,$4000_duty,2
1646,$4000_const,1
1646,$4000_vol,11
1647,$4004_duty,2
1647,$4004_const,1
1647,$4004_vol,7
1648,$4000_duty,2
1648,$4000_const,1
1648,$4000_vol,9
1649,$4004_duty,2
1649,$4004_const,1
1649,$4004_vol,6
1650,$4000_duty,2
1650,$4000_const,1
1650,$4000_vol,7
1651,$4000_duty,2
1651,$4000_const,1
1651,$4000_vol,15
1651,$4001_sweep,8
1651,$4002_period,285
1651,$400B_length,0
1651,$4004_duty,2
1651,$4004_const,1
1651,$4004_vol,5
1653,$4000_duty,2
1653,$4000_const,1
1653,$4000_vol,13
1653,$4004_duty,2
1653,$4004_const,1
1653,$4004_vol,4
1654,$4004_duty,2
1654,$4004_const,1
1654,$4004_vol,9
1654,$4005_sweep,8
1654,$4006_period,339
1655,$4000_duty,2
1655,$4000_const,1
1655,$4000_vol,11
1656,$4004_duty,2
1656,$4004_const,1
1656,$4004_vol,7
1657,$4000_duty,2
1657,$4000_const,1
1657,$4000_vol,9
1658,$4004_duty,2
1658,$4004_const,1
1658,$4004_vol,6
1659,$4000_duty,2
1659,$4000_const,1
1659,$4000_vol,7
1660,$4000_duty,2
1660,$4000_const,1
1660,$4000_vol,15
1660,$4001_sweep,8
1660,$4002_period,213
1660,$400B_length,0
1660,$4004_duty,2
1660,$4004_const,1
1660,$4004_vol,5
1662,$4000_duty,2
1662,$4000_const,1
1662,$4000_vol,13
1662,$4004_duty,2
1662,$4004_const,1
1662,$4004_vol,4
1663,$4004_duty,2
1663,$4004_const,1
1663,$4004_vol,9
1663,$4005_sweep,8
1663,$4006_period,285
1664,$4000_duty,2
1664,$4000_const,1
1664,$4000_vol,11
1665,$4004_duty,2
1665,$4004_const,1
1665,$4004_vol,7
1666,$4000_duty,2
1666,$4000_const,1
1666,$4000_vol,9
1667,$4004_duty,2
1667,$4004_const,1
1667,$4004_vol,6
1668,$4000_duty,2
1668,$4000_const,1
1668,$4000_vol,7
1669,$4000_duty,2
1669,$4000_const,1
1669,$4000_vol,15
1669,$4001_sweep,8
1669,$4002_period,189
1669,$400B_length,0
1669,$4004_duty,2
1669,$4004_const,1
1669,$4004_vol,5
1671,$4000_duty,2
1671,$4000_const,1
1671,$4000_vol,13
1671,$4004_duty,2
1671,$4004_const,1
1671,$4004_vol,4
1672,$4004_duty,2
1672,$4004_const,1
1672,$4004_vol,9
1672,$4005_sweep,8
1672,$4006_period,213
1673,$4000_duty,2
1673,$4000_const,1
1673,$4000_vol,11
1674,$4004_duty,2
1674,$4004_const,1
1674,$4004_vol,7
1675,$4000_duty,2
1675,$4000_const,1
1675,$4000_vol,9
1676,$4004_duty,2
1676,$4004_const,1
1676,$4004_vol,6
1677,$4000_duty,2
1677,$4000_const,1
1677,$4000_vol,7
1678,$4000_duty,2
1678,$4000_const,1
1678,$4000_vol,15
1678,$4001_sweep,8
1678,$4002_period,169
1678,$400B_length,0
1678,$4004_duty,2
1678,$4004_const,1
1678,$4004_vol,5
1680,$4000_duty,2
1680,$4000_const,1
1680,$4000_vol,13
1680,$4004_duty,2
1680,$4004_const,1
1680,$4004_vol,4
1681,$4004_duty,2
1681,$4004_const,1
1681,$4004_vol,9
1681,$4005_sweep,8
1681,$4006_period,189
1682,$4000_duty,2
1682,$4000_const,1
1682,$4000_vol,11
1683,$4004_duty,2
1683,$4004_const,1
1683,$4004_vol,7
1684,$4000_duty,2
1684,$4000_const,1
1684,$4000_vol,9
1685,$4004_duty,2
1685,$4004_const,1
1685,$4004_vol,6
1686,$4000_duty,2
1686,$4000_const,1
1686,$4000_vol,7
1687,$4000_duty,2
1687,$4000_const,1
1687,$4000_vol,15
1687,$4001_sweep,8
1687,$4002_period,141
1687,$400B_length,0
1687,$4004_duty,2
1687,$4004_const,1
1687,$4004_vol,5
1689,$4000_duty,2
1689,$4000_const,1
1689,$4000_vol,13
1689,$4004_duty,2
1689,$4004_const,1
1689,$4004_vol,4
1690,$4004_duty,2
1690,$4004_const,1
1690,$4004_vol,9
1690,$4005_sweep,8
1690,$4006_period,169
1691,$4000_duty,2
1691,$4000_const,1
1691,$4000_vol,11
1692,$4004_duty,2
1692,$4004_const,1
1692,$4004_vol,7
1693,$4000_duty,2
1693,$4000_const,1
1693,$4000_vol,9
1694,$4004_duty,2
1694,$4004_const,1
1694,$4004_vol,6
1695,$4000_duty,2
1695,$4000_const,1
1695,$4000_vol,7
1696,$4000_duty,2
1696,$4000_const,1
1696,$4000_vol,15
1696,$4001_sweep,8
1696,$4002_period,105
1696,$400B_length,0
1696,$4004_duty,2
1696,$4004_const,1
1696,$4004_vol,5
1698,$4000_duty,2
1698,$4000_const,1
1698,$4000_vol,13
1698,$4004_duty,2
1698,$4004_const,1
1698,$4004_vol,4
1699,$4004_duty,2
1699,$4004_const,1
1699,$4004_vol,9
1699,$4005_sweep,8
1699,$4006_period,141
1700,$4000_duty,2
1700,$4000_const,1
1700,$4000_vol,11
1701,$4004_duty,2
1701,$4004_const,1
1701,$4004_vol,7
1702,$4000_duty,2
1702,$4000_const,1
1702,$4000_vol,9
1703,$4004_duty,2
