frame,parameter,value
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,0
1,$4002_period,0
1,$4001_sweep,0
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,0
1,$4006_period,0
1,$4005_sweep,0
1,$400A_period,0
1,$4008_linear,0
1,$400B_length,0
1,$400C_vol,0
1,$400C_const,1
1,$400E_period,3
1,$400E_mode,0
1,$4011_dac,0
1,$4012_addr,49152
1,$4013_len,1
1,$4010_rate,427
7,$4000_duty,3
7,$4000_vol,5
7,$4002_period,105
7,$4006_period,1
7,$400B_length,9
7,$400C_vol,6
7,$400C_const,0
7,$400E_period,15
8,$4000_vol,6
8,$400B_length,7
9,$4000_vol,7
9,$400B_length,5
10,$4000_vol,8
10,$400B_length,3
11,$4000_vol,7
11,$400B_length,1
12,$4000_vol,6
12,$400B_length,0
13,$4000_vol,5
14,$4000_vol,4
14,$4002_period,141
15,$4000_vol,5
16,$4000_vol,6
17,$4000_vol,7
18,$4000_vol,8
19,$4000_vol,7
20,$4000_vol,6
21,$4000_vol,5
22,$4000_vol,4
22,$4002_period,105
23,$4000_vol,5
24,$4000_vol,6
25,$4000_vol,7
26,$4000_vol,8
27,$4000_vol,7
28,$4000_vol,6
29,$4000_vol,5
30,$4000_vol,4
30,$4002_period,83
30,$400C_vol,0
30,$400C_const,1
30,$400E_period,3
31,$4000_vol,5
32,$4000_vol,6
33,$4000_vol,7
34,$4000_vol,8
35,$4000_vol,7
36,$4000_vol,6
37,$4000_vol,5
38,$4000_vol,4
38,$4002_period,105
39,$4000_vol,5
40,$4000_vol,6
41,$4000_vol,7
42,$4000_vol,8
43,$4000_vol,7
44,$4000_vol,6
45,$4000_vol,5
46,$4000_vol,4
46,$4002_period,83
46,$400C_vol,6
46,$400C_const,0
46,$400E_period,15
47,$4000_vol,5
48,$4000_vol,6
49,$4000_vol,7
50,$4000_vol,8
51,$4000_vol,7
52,$4000_vol,6
53,$4000_vol,5
54,$4000_vol,4
54,$4002_period,69
55,$4000_vol,5
56,$4000_vol,6
57,$4000_vol,7
58,$4000_vol,8
59,$4000_vol,7
60,$4000_vol,6
61,$4000_vol,5
62,$4000_duty,0
62,$4000_vol,0
78,$4000_duty,3
78,$4000_vol,4
78,$4002_period,83
79,$4000_vol,5
80,$4000_vol,6
81,$4000_vol,7
82,$4000_vol,8
83,$4000_vol,7
84,$4000_vol,6
85,$4000_vol,5
86,$4000_duty,0
86,$4000_vol,0
94,$4000_duty,3
94,$4000_vol,4
94,$4002_period,105
95,$4000_vol,5
96,$4000_vol,6
