frame,parameter,value
75,$4000_duty,3
75,$4000_const,1
75,$4000_vol,5
75,$4001_sweep,4
75,$4002_period,1769
75,$400B_length,11
93,$4000_duty,3
93,$4000_const,1
93,$4000_vol,5
93,$4001_sweep,4
93,$4002_period,1325
93,$400B_length,10
101,$4000_duty,3
101,$4000_const,1
101,$4000_vol,5
101,$4001_sweep,4
101,$4002_period,1487
101,$400B_length,10
111,$4000_duty,3
111,$4000_const,1
111,$4000_vol,5
111,$4001_sweep,4
111,$4002_period,1115
111,$400B_length,10
119,$4000_duty,3
119,$4000_const,1
119,$4000_vol,5
119,$4001_sweep,4
119,$4002_period,1251
119,$400B_length,10
129,$4000_duty,3
129,$4000_const,1
129,$4000_vol,5
129,$4001_sweep,4
129,$4002_period,937
129,$400B_length,9
137,$4000_duty,3
137,$4000_const,1
137,$4000_vol,5
137,$4001_sweep,4
137,$4002_period,993
137,$400B_length,9
183,$4004_duty,1
183,$4004_const,0
183,$4004_vol,10
183,$4005_sweep,129
183,$4006_period,663
219,$4000_duty,3
219,$4000_const,1
219,$4000_vol,5
219,$4001_sweep,4
219,$4002_period,1769
219,$400B_length,11
237,$4000_duty,3
237,$4000_const,1
237,$4000_vol,5
237,$4001_sweep,4
237,$4002_period,1325
237,$400B_length,10
245,$4000_duty,3
245,$4000_const,1
245,$4000_vol,5
245,$4001_sweep,4
245,$4002_period,1487
245,$400B_length,10
255,$4000_duty,3
255,$4000_const,1
255,$4000_vol,5
255,$4001_sweep,4
255,$4002_period,1115
255,$400B_length,10
263,$4000_duty,3
263,$4000_const,1
263,$4000_vol,5
263,$4001_sweep,4
263,$4002_period,1251
263,$400B_length,10
273,$4000_duty,3
273,$4000_const,1
273,$4000_vol,5
273,$4001_sweep,4
273,$4002_period,937
273,$400B_length,9
283,$4000_duty,3
283,$4000_const,1
283,$4000_vol,5
283,$4001_sweep,4
283,$4002_period,1051
283,$400B_length,10
291,$4000_duty,3
291,$4000_const,1
291,$4000_vol,5
291,$4001_sweep,4
291,$4002_period,993
291,$400B_length,9
327,$400C_const,0
327,$400C_vol,1
327,$400E_period,4
327,$400E_mode,0
345,$400C_const,0
345,$400C_vol,1
345,$400E_period,4
345,$400E_mode,0
363,$4000_duty,3
363,$4000_const,1
363,$4000_vol,5
363,$4001_sweep,4
363,$4002_period,1769
363,$400B_length,11
363,$4008_linear,127
363,$400A_period,111
363,$400B_length,8
387,$4000_duty,3
387,$4000_const,1
387,$4000_vol,5
387,$4001_sweep,4
387,$4002_period,1769
387,$400B_length,11
387,$4008_linear,127
387,$400A_period,93
387,$400B_length,8
395,$4000_duty,3
395,$4000_const,1
395,$4000_vol,5
395,$4001_sweep,4
395,$4002_period,1325
395,$400B_length,10
403,$4000_duty,3
403,$4000_const,1
403,$4000_vol,5
403,$4001_sweep,4
403,$4002_period,1487
403,$400B_length,10
411,$4000_duty,3
411,$4000_const,1
411,$4000_vol,5
411,$4001_sweep,4
411,$4002_period,1115
411,$400B_length,10
411,$4008_linear,127
411,$400A_period,79
411,$400B_length,8
419,$4000_duty,3
419,$4000_const,1
419,$4000_vol,5
419,$4001_sweep,4
419,$4002_period,1251
419,$400B_length,10
427,$4000_duty,3
427,$4000_const,1
427,$4000_vol,5
427,$4001_sweep,4
427,$4002_period,937
427,$400B_length,9
435,$4000_duty,3
435,$4000_const,1
435,$4000_vol,5
435,$4001_sweep,4
435,$4002_period,1325
