frame,parameter,value
60,$4000_duty,0
60,$4000_const,1
60,$4000_vol,0
60,$4004_duty,0
60,$4004_const,1
60,$4004_vol,0
60,$400C_const,1
60,$400C_vol,0
60,$4008_linear,0
60,$4000_duty,0
60,$4000_const,1
60,$4000_vol,0
60,$4001_sweep,48
60,$4004_duty,0
60,$4004_const,1
60,$4004_vol,0
60,$4005_sweep,48
61,$4000_duty,2
61,$4000_const,1
61,$4000_vol,10
61,$4002_period,1
61,$400B_length,8
61,$4004_duty,0
61,$4004_const,1
61,$4004_vol,0
61,$4008_linear,16
61,$400A_period,1
61,$400B_length,8
62,$4000_duty,2
62,$4000_const,1
62,$4000_vol,9
63,$4000_duty,2
63,$4000_const,1
63,$4000_vol,8
64,$4000_duty,2
64,$4000_const,1
64,$4000_vol,7
65,$4000_duty,2
65,$4000_const,1
65,$4000_vol,6
66,$4000_duty,2
66,$4000_const,1
66,$4000_vol,5
67,$4000_duty,2
67,$4000_const,1
67,$4000_vol,10
67,$4008_linear,16
67,$400A_period,339
67,$400B_length,8
68,$4000_duty,2
68,$4000_const,1
68,$4000_vol,9
69,$4000_duty,2
69,$4000_const,1
69,$4000_vol,8
69,$4004_duty,2
69,$4004_const,1
69,$4004_vol,7
69,$4006_period,1
70,$4000_duty,2
70,$4000_const,1
70,$4000_vol,7
70,$4004_duty,2
70,$4004_const,1
70,$4004_vol,6
71,$4000_duty,2
71,$4000_const,1
71,$4000_vol,6
71,$4004_duty,2
71,$4004_const,1
71,$4004_vol,5
72,$4000_duty,2
72,$4000_const,1
72,$4000_vol,5
72,$4004_duty,2
72,$4004_const,1
72,$4004_vol,4
73,$4000_duty,2
73,$4000_const,1
73,$4000_vol,10
73,$4008_linear,16
73,$400A_period,285
73,$400B_length,8
74,$4000_duty,2
74,$4000_const,1
74,$4000_vol,9
74,$4004_duty,2
74,$4004_const,1
74,$4004_vol,3
75,$4000_duty,2
75,$4000_const,1
75,$4000_vol,8
75,$4004_duty,2
75,$4004_const,1
75,$4004_vol,7
76,$4000_duty,2
76,$4000_const,1
76,$4000_vol,7
76,$4004_duty,2
76,$4004_const,1
76,$4004_vol,6
77,$4000_duty,2
77,$4000_const,1
77,$4000_vol,6
77,$4004_duty,2
77,$4004_const,1
77,$4004_vol,5
78,$4000_duty,2
78,$4000_const,1
78,$4000_vol,5
78,$4004_duty,2
78,$4004_const,1
78,$4004_vol,4
79,$4000_duty,2
79,$4000_const,1
79,$4000_vol,10
79,$4008_linear,16
79,$400A_period,213
79,$400B_length,8
80,$4000_duty,2
80,$4000_const,1
80,$4000_vol,9
80,$4004_duty,2
80,$4004_const,1
80,$4004_vol,3
81,$4000_duty,2
81,$4000_const,1
81,$4000_vol,8
81,$4004_duty,2
81,$4004_const,1
81,$4004_vol,7
82,$4000_duty,2
82,$4000_const,1
82,$4000_vol,7
82,$4004_duty,2
82,$4004_const,1
82,$4004_vol,6
83,$4000_duty,2
83,$4000_const,1
83,$4000_vol,6
83,$4004_duty,2
83,$4004_const,1
83,$4004_vol,5
84,$4000_duty,2
84,$4000_const,1
84,$4000_vol,5
84,$4004_duty,2
84,$4004_const,1
84,$4004_vol,4
85,$4000_duty,2
85,$4000_const,1
85,$4000_vol,10
85,$4008_linear,16
85,$400A_period,285
85,$400B_length,8
86,$4000_duty,2
86,$4000_const,1
86,$4000_vol,9
86,$4004_duty,2
86,$4004_const,1
86,$4004_vol,3
87,$4000_duty,2
87,$4000_const,1
87,$4000_vol,8
87,$4004_duty,2
87,$4004_const,1
87,$4004_vol,7
88,$4000_duty,2
88,$4000_const,1
88,$4000_vol,7
88,$4004_duty,2
88,$4004_const,1
88,$4004_vol,6
89,$4000_duty,2
89,$4000_const,1
89,$4000_vol,6
89,$4004_duty,2
89,$4004_const,1
89,$4004_vol,5
90,$4000_duty,2
90,$4000_const,1
90,$4000_vol,5
90,$4004_duty,2
90,$4004_const,1
90,$4004_vol,4
91,$4000_duty,2
91,$4000_const,1
91,$4000_vol,9
91,$4008_linear,48
92,$4000_duty,2
92,$4000_const,1
92,$4000_vol,8
92,$4004_duty,2
92,$4004_const,1
92,$4004_vol,3
93,$4000_duty,2
93,$4000_const,1
93,$4000_vol,7
93,$4004_duty,2
93,$4004_const,1
93,$4004_vol,7
94,$4000_duty,2
94,$4000_const,1
94,$4000_vol,6
94,$4004_duty,2
94,$4004_const,1
94,$4004_vol,6
95,$4000_duty,2
95,$4000_const,1
95,$4000_vol,5
95,$4004_duty,2
95,$4004_const,1
95,$4004_vol,5
96,$4000_duty,2
96,$4000_const,1
96,$4000_vol,4
96,$4004_duty,2
96,$4004_const,1
96,$4004_vol,4
97,$4000_duty,2
97,$4000_const,1
97,$4000_vol,3
98,$4004_duty,2
98,$4004_const,1
98,$4004_vol,3
99,$4004_duty,2
99,$4004_const,1
99,$4004_vol,2
104,$4000_duty,2
104,$4000_const,1
104,$4000_vol,2
110,$4000_duty,2
110,$4000_const,1
110,$4000_vol,1
113,$4004_duty,2
113,$4004_const,1
113,$4004_vol,1
115,$4000_duty,0
115,$4000_const,1
115,$4000_vol,0
120,$4004_duty,0
120,$4004_const,1
120,$4004_vol,0
