frame,parameter,value
12,$4002_period,1017
12,$400B_length,9
12,$4000_duty,0
12,$4000_const,0
12,$4000_vol,6
12,$4001_sweep,127
12,$4005_sweep,127
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,0
12,$4008_linear,56
12,$400A_period,1281
12,$400B_length,10
25,$4005_sweep,127
25,$4006_period,677
25,$4004_duty,2
25,$4004_const,0
25,$4004_vol,4
38,$4005_sweep,127
38,$4006_period,569
38,$4004_duty,2
38,$4004_const,0
38,$4004_vol,4
51,$4005_sweep,127
51,$4006_period,639
51,$4004_duty,2
51,$4004_const,0
51,$4004_vol,4
61,$4002_period,2033
61,$400B_length,11
61,$4000_duty,2
61,$4000_const,1
61,$4000_vol,15
61,$4001_sweep,127
61,$4008_linear,127
61,$400A_period,1523
61,$400B_length,10
121,$4002_period,1811
121,$400B_length,11
121,$4000_duty,2
121,$4000_const,1
121,$4000_vol,15
121,$4001_sweep,127
121,$4008_linear,127
121,$400A_period,1357
121,$400B_length,10
141,$4002_period,1711
141,$400B_length,11
141,$4000_duty,2
141,$4000_const,1
141,$4000_vol,15
141,$4001_sweep,127
141,$4008_linear,127
141,$400A_period,1281
141,$400B_length,10
181,$4002_period,2033
181,$400B_length,11
181,$4000_duty,2
181,$4000_const,1
181,$4000_vol,15
181,$4001_sweep,127
181,$4008_linear,127
181,$400A_period,1523
181,$400B_length,10
221,$4002_period,1017
221,$400B_length,9
221,$4000_duty,2
221,$4000_const,1
221,$4000_vol,15
221,$4001_sweep,127
221,$4008_linear,127
221,$400A_period,1077
221,$400B_length,10
226,$4002_period,1077
226,$400B_length,10
226,$4000_duty,2
226,$4000_const,1
226,$4000_vol,15
226,$4001_sweep,127
231,$4002_period,1017
231,$400B_length,9
231,$4000_duty,2
231,$4000_const,1
231,$4000_vol,15
231,$4001_sweep,127
236,$4002_period,1077
236,$400B_length,10
236,$4000_duty,2
236,$4000_const,1
236,$4000_vol,15
236,$4001_sweep,127
241,$4002_period,1017
241,$400B_length,9
241,$4000_duty,2
241,$4000_const,1
241,$4000_vol,15
241,$4001_sweep,127
246,$4002_period,1077
246,$400B_length,10
246,$4000_duty,2
246,$4000_const,1
246,$4000_vol,15
246,$4001_sweep,127
251,$4002_period,1017
251,$400B_length,9
251,$4000_duty,2
251,$4000_const,1
251,$4000_vol,15
251,$4001_sweep,127
256,$4002_period,1077
256,$400B_length,10
256,$4000_duty,2
256,$4000_const,1
256,$4000_vol,15
256,$4001_sweep,127
261,$4002_period,1017
261,$400B_length,9
261,$4000_duty,2
261,$4000_const,1
261,$4000_vol,15
261,$4001_sweep,127
266,$4002_period,1077
266,$400B_length,10
