frame,parameter,value
0,$4000_duty,3
0,$4000_const,0
0,$4000_vol,3
0,$4001_sweep,17
0,$4002_period,285
0,$400B_length,48
0,$400C_const,1
0,$400C_vol,1
0,$4008_linear,0
0,$400A_period,1439
0,$400B_length,2
0,$4008_linear,9
0,$4004_duty,0
0,$4004_const,0
0,$4004_vol,0
1,$400C_const,1
1,$400C_vol,0
1,$4008_linear,9
1,$4004_duty,0
1,$4004_const,0
1,$4004_vol,0
2,$400C_const,1
2,$400C_vol,0
2,$4008_linear,9
2,$4004_duty,0
2,$4004_const,0
2,$4004_vol,0
3,$400C_const,1
3,$400C_vol,0
3,$4008_linear,9
3,$4004_duty,0
3,$4004_const,0
3,$4004_vol,0
4,$400C_const,1
4,$400C_vol,0
4,$4008_linear,9
4,$4004_duty,0
4,$4004_const,0
4,$4004_vol,0
5,$4000_duty,3
5,$4000_const,0
5,$4000_vol,3
5,$4001_sweep,17
5,$4002_period,359
5,$400B_length,48
5,$400C_const,1
5,$400C_vol,0
5,$4008_linear,9
5,$4004_duty,0
5,$4004_const,0
5,$4004_vol,0
6,$400C_const,1
6,$400C_vol,0
6,$4008_linear,9
6,$4004_duty,0
6,$4004_const,0
6,$4004_vol,0
7,$400C_const,1
7,$400C_vol,0
7,$4008_linear,9
7,$4004_duty,0
7,$4004_const,0
7,$4004_vol,0
8,$400C_const,0
8,$400C_vol,0
8,$400E_period,10
8,$400E_mode,0
8,$400C_const,1
8,$400C_vol,9
8,$4008_linear,9
8,$4004_duty,0
8,$4004_const,0
8,$4004_vol,0
9,$400C_const,1
9,$400C_vol,6
9,$4008_linear,9
9,$4004_duty,0
9,$4004_const,0
9,$4004_vol,0
10,$4000_duty,3
10,$4000_const,0
10,$4000_vol,3
10,$4001_sweep,17
10,$4002_period,285
10,$400B_length,48
10,$400C_const,1
10,$400C_vol,4
10,$4008_linear,9
10,$4004_duty,0
10,$4004_const,0
10,$4004_vol,0
11,$400C_const,1
11,$400C_vol,1
11,$4008_linear,9
11,$4004_duty,0
11,$4004_const,0
11,$4004_vol,0
12,$400C_const,1
12,$400C_vol,0
12,$4008_linear,9
12,$4004_duty,0
12,$4004_const,0
12,$4004_vol,0
13,$400C_const,1
13,$400C_vol,0
13,$4008_linear,9
13,$4004_duty,0
13,$4004_const,0
13,$4004_vol,0
14,$400C_const,1
14,$400C_vol,0
14,$4008_linear,9
14,$4004_duty,0
14,$4004_const,0
14,$4004_vol,0
15,$4000_duty,3
15,$4000_const,0
15,$4000_vol,3
15,$4001_sweep,17
15,$4002_period,359
15,$400B_length,48
15,$400C_const,1
15,$400C_vol,0
15,$4008_linear,9
15,$4004_duty,0
15,$4004_const,0
15,$4004_vol,0
16,$400C_const,1
16,$400C_vol,0
16,$4008_linear,0
16,$400A_period,1281
16,$400B_length,2
16,$4008_linear,9
16,$4004_duty,0
16,$4004_const,0
16,$4004_vol,0
17,$400C_const,1
17,$400C_vol,0
17,$4008_linear,9
17,$4004_duty,0
17,$4004_const,0
17,$4004_vol,0
18,$400C_const,1
18,$400C_vol,0
18,$4008_linear,9
18,$4004_duty,0
18,$4004_const,0
18,$4004_vol,0
19,$400C_const,1
19,$400C_vol,0
19,$4008_linear,9
19,$4004_duty,0
19,$4004_const,0
19,$4004_vol,0
20,$400C_const,1
20,$400C_vol,0
20,$4008_linear,9
20,$4004_duty,0
20,$4004_const,0
20,$4004_vol,0
21,$400C_const,1
21,$400C_vol,0
21,$4008_linear,9
21,$4004_duty,0
21,$4004_const,0
21,$4004_vol,0
22,$400C_const,1
22,$400C_vol,0
22,$4008_linear,9
22,$4004_duty,0
22,$4004_const,0
22,$4004_vol,0
23,$400C_const,1
23,$400C_vol,0
23,$4008_linear,9
23,$4004_duty,0
23,$4004_const,0
23,$4004_vol,0
24,$400C_const,1
24,$400C_vol,0
24,$4008_linear,9
24,$4004_duty,0
24,$4004_const,0
24,$4004_vol,0
25,$400C_const,0
25,$400C_vol,0
25,$400E_period,10
25,$400E_mode,0
25,$400C_const,1
25,$400C_vol,9
25,$4008_linear,9
25,$4004_duty,0
25,$4004_const,0
25,$4004_vol,0
26,$400C_const,1
26,$400C_vol,6
26,$4008_linear,9
26,$4004_duty,0
26,$4004_const,0
26,$4004_vol,0
27,$400C_const,1
27,$400C_vol,4
27,$4008_linear,9
27,$4004_duty,0
27,$4004_const,0
27,$4004_vol,0
28,$400C_const,1
28,$400C_vol,1
28,$4008_linear,9
28,$4004_duty,0
28,$4004_const,0
28,$4004_vol,0
29,$400C_const,1
29,$400C_vol,0
29,$4008_linear,9
29,$4004_duty,0
29,$4004_const,0
29,$4004_vol,0
30,$400C_const,1
30,$400C_vol,0
30,$4008_linear,9
30,$4004_duty,0
30,$4004_const,0
30,$4004_vol,0
31,$400C_const,1
